ASX:MHG,Magellan Global Equities Fund (Currency Hedged) (ASX:MHG),https://www.listcorp.com/asx/mhg/magellan-global-equities-fund-currency-hedged,"	110640000",3.17,0,0,Financials
ASX:CLB,Candy Club Holdings Limited (ASX:CLB),https://www.listcorp.com/asx/clb/candy-club-holdings-limited,"	110400000",1.104,0,0,Consumer Staples
ASX:LEG,Legend Mining Limited (ASX:LEG),https://www.listcorp.com/asx/leg/legend-mining-limited,"	110256000",0.04,0,0,Materials
ASX:SEMI,Global X Semiconductor ETF (ASX:SEMI),https://www.listcorp.com/asx/semi/global-x-semiconductor-etf,"	109885000",11.55,0,0,Financials
ASX:IKE,ikeGPS Group Limited (ASX:IKE),https://www.listcorp.com/asx/ike/ikegps-group-limited,"	109617000",0.685,0,0,Information Technology
ASX:MAP,Microba Life Sciences Limited (ASX:MAP),https://www.listcorp.com/asx/map/microba-life-sciences-limited,"	109559000",0.37,0,0,Health Care
ASX:MNS,Magnis Energy Technologies Limited (ASX:MNS),https://www.listcorp.com/asx/mns/magnis-energy-technologies-limited,"	108514000",0.092,0,0,Materials
ASX:EMV,Emvision Medical Devices Limited (ASX:EMV),https://www.listcorp.com/asx/emv/emvision-medical-devices-limited,"	108302000",1.39,0,0,Health Care
ASX:CLNE,VanEck Global Clean Energy ETF (ASX:CLNE),https://www.listcorp.com/asx/clne/vaneck-global-clean-energy-etf,"	108270000",7.83,0,0,Financials
ASX:EWC,Energy World Corporation Limited (ASX:EWC),https://www.listcorp.com/asx/ewc/energy-world-corporation-limited,"	107762000",0.035,0,0,Utilities
ASX:4DS,4DS Memory Limited (ASX:4DS),https://www.listcorp.com/asx/4ds/4ds-memory-limited,"	107748000",0.066,0,0,Information Technology
ASX:SMN,Structural Monitoring Systems Plc (ASX:SMN),https://www.listcorp.com/asx/smn/structural-monitoring-systems,"	107344000",0.8,0,0,Information Technology
ASX:IMA,Image Resources NL (ASX:IMA),https://www.listcorp.com/asx/ima/image-resources,"	107249000",0.099,0,0,Materials
ASX:AW1,American West Metals Limited (ASX:AW1),https://www.listcorp.com/asx/aw1/american-west-metals-limited,"	107186000",0.3,0,0,Materials
ASX:EVO,Embark Early Education Limited (ASX:EVO),https://www.listcorp.com/asx/evo/embark-early-education-limited,"	106898000",0.67,0,0,Consumer Discretionary
ASX:CD3,Cordish Dixon Private Equity Fund III (ASX:CD3),https://www.listcorp.com/asx/cd3/cordish-dixon-private-equity-fund-iii,"	106602000",1.48,0,0,Financials
ASX:CAI,Calidus Resources Limited (ASX:CAI),https://www.listcorp.com/asx/cai/calidus-resources-limited,"	106379000",0.175,0,0,Materials
ASX:MDX,Mindax Limited (ASX:MDX),https://www.listcorp.com/asx/mdx/mindax-limited,"	106369000",0.052,0,0,Materials
ASX:WIRE,Global X Copper Miners ETF (ASX:WIRE),https://www.listcorp.com/asx/wire/global-x-copper-miners-etf,"	106284000",11.49,0,0,Financials
ASX:IIGF,Intelligent Investor Australian Equity Growth Fund (ASX:IIGF),https://www.listcorp.com/asx/iigf/intelligent-investor-australian-equity-growth-fund,"	106027000",2.71,0,0,Financials
ASX:LRK,Lark Distilling Co. Ltd (ASX:LRK),https://www.listcorp.com/asx/lrk/lark-distilling-co,"	105602000",1.4,0,0,Consumer Staples
ASX:FDEM,Fidelity Global Demographics Fund (Managed Fund) (ASX:FDEM),https://www.listcorp.com/asx/fdem/fidelity-global-demographics-fund-managed-fund,"	105579000",26.44,0,0,Financials
ASX:PEB,Pacific Edge Limited (ASX:PEB),https://www.listcorp.com/asx/peb/pacific-edge-limited,"	105347000",0.13,0,0,Health Care
ASX:TVN,Tivan Limited (ASX:TVN),https://www.listcorp.com/asx/tvn/tivan-limited,"	105242000",0.067,0,0,Materials
ASX:SPZ,Smart Parking Ltd (ASX:SPZ),https://www.listcorp.com/asx/spz/smart-parking,"	105106000",0.3,0,0,Information Technology
ASX:EVS,EnviroSuite Limited (ASX:EVS),https://www.listcorp.com/asx/evs/envirosuite-limited,"	104729000",0.083,0,0,Information Technology
ASX:EL8,Elevate Uranium Limited (ASX:EL8),https://www.listcorp.com/asx/el8/elevate-uranium-limited,"	104199000",0.375,0,0,Energy
ASX:EMH,European Metals Holdings Limited (ASX:EMH),https://www.listcorp.com/asx/emh/european-metals-holdings,"	103714000",0.83,0,0,Materials
ASX:AVG,Australian Vintage Limited (ASX:AVG),https://www.listcorp.com/asx/avg/australian-vintage-limited,"	103582000",0.41,0,0,Consumer Staples
ASX:JRL,Jindalee Resources Limited (ASX:JRL),https://www.listcorp.com/asx/jrl/jindalee-resources-limited,"	102135000",1.78,0,0,Materials
ASX:SDI,SDI Limited (ASX:SDI),https://www.listcorp.com/asx/sdi/sdi-limited,"	101630000",0.855,0,0,Health Care
ASX:FLC,Fluence Corporation Limited (ASX:FLC),https://www.listcorp.com/asx/flc/fluence-corporation-limited,"	100836000",0.155,0,0,Industrials
ASX:SMI,Santana Minerals (ASX:SMI),https://www.listcorp.com/asx/smi/santana-minerals,"	100714000",0.57,0,0,Materials
ASX:NZK,New Zealand King Salmon Investments (ASX:NZK),https://www.listcorp.com/asx/nzk/new-zealand-king-salmon-investments,"	100169000",0.185,0,0,Consumer Staples
ASX:EP1,E&P Financial Group Limited (ASX:EP1),https://www.listcorp.com/asx/ep1/e-and-p-financial-group-limited,"	99825600",0.42,0,0,Financials
ASX:MLG,MLG Oz Limited (ASX:MLG),https://www.listcorp.com/asx/mlg/mlg-oz-limited,"	99820000",0.68,0,0,Materials
ASX:SHJ,Shine Justice Ltd (ASX:SHJ),https://www.listcorp.com/asx/shj/shine-justice-ltd,"	99625500",0.575,0,0,Consumer Discretionary
ASX:E25,Element 25 Limited (ASX:E25),https://www.listcorp.com/asx/e25/element-25-limited,"	98976300",0.455,0,0,Materials
ASX:SNAS,Global X Ultra Short Nasdaq 100 Hedge Fund (ASX:SNAS),https://www.listcorp.com/asx/snas/global-x-ultra-short-nasdaq-100-hedge-fund,"	98847200",2.71,0,0,Financials
ASX:SRL,Sunrise Energy Metals Limited (ASX:SRL),https://www.listcorp.com/asx/srl/sunrise-energy-metals-limited,"	98799100",1.095,0,0,Materials
ASX:G1A,Galena Mining Limited (ASX:G1A),https://www.listcorp.com/asx/g1a/galena-mining-limited,"	97833900",0.13,0,0,Materials
ASX:FHE,Frontier Energy Limited (ASX:FHE),https://www.listcorp.com/asx/fhe/frontier-energy-limited,"	97785800",0.38,0,0,Materials
ASX:ASH,Ashley Services Group Limited (ASX:ASH),https://www.listcorp.com/asx/ash/ashley-services-group,"	96463900",0.67,0,0,Industrials
ASX:BYE,Byron Energy Limited (ASX:BYE),https://www.listcorp.com/asx/bye/byron-energy-limited,"	96244200",0.089,0,0,Energy
ASX:CVV,Caravel Minerals (ASX:CVV),https://www.listcorp.com/asx/cvv/caravel-minerals,"	96217300",0.185,0,0,Materials
ASX:BBL,Brisbane Broncos Limited (ASX:BBL),https://www.listcorp.com/asx/bbl/brisbane-broncos-limited,"	96079800",0.98,0,0,Communication Services
ASX:MMI,Metro Mining Limited (ASX:MMI),https://www.listcorp.com/asx/mmi/metro-mining-limited,"	96035700",0.022,0,0,Materials
ASX:NSC,NAOS Small Cap Opportunities Company (ASX:NSC),https://www.listcorp.com/asx/nsc/naos-small-cap-opportunities-company,"	95922200",0.7,0,0,Financials
ASX:TOP,Thorney Opportunities Limited (ASX:TOP),https://www.listcorp.com/asx/top/thorney-opportunities-limited,"	95907000",0.495,0,0,Real Estate
ASX:OEL,Otto Energy Limited (ASX:OEL),https://www.listcorp.com/asx/oel/otto-energy-limited,"	95900200",0.02,0,0,Energy
ASX:CYG,Coventry Group Ltd (ASX:CYG),https://www.listcorp.com/asx/cyg/coventry-group,"	95588300",1.035,0,0,Industrials
ASX:BIS,Bisalloy Steel Group Limited (ASX:BIS),https://www.listcorp.com/asx/bis/bisalloy-steel-group-limited,"	95374600",2.01,0,0,Materials
ASX:ART,Airtasker Limited (ASX:ART),https://www.listcorp.com/asx/art/airtasker-limited,"	94757700",0.21,0,0,Communication Services
ASX:DTZ,Dotz Nano Limited (ASX:DTZ),https://www.listcorp.com/asx/dtz/dotz-nano-limited,"	94267100",0.19,0,0,Information Technology
ASX:CEL,Challenger Gold Limited (ASX:CEL),https://www.listcorp.com/asx/cel/challenger-gold-limited,"	94157400",0.079,0,0,Materials
ASX:KED,Keypath Education International Inc (ASX:KED),https://www.listcorp.com/asx/ked/keypath-education-international-inc,"	94147300",0.44,0,0,Consumer Discretionary
ASX:BCN,Beacon Minerals Limited (ASX:BCN),https://www.listcorp.com/asx/bcn/beacon-minerals-limited,"	93919200",0.026,0,0,Materials
ASX:ANO,Advance Zinctek Limited (ASX:ANO),https://www.listcorp.com/asx/ano/advance-zinctek-limited,"	93335400",1.495,0,0,Materials
ASX:FCT,Firstwave Cloud Technology Limited (ASX:FCT),https://www.listcorp.com/asx/fct/firstwave-cloud-technology,"	93119400",0.056,0,0,Information Technology
ASX:ISLM,Hejaz Equities Fund (Managed Fund) (ASX:ISLM),https://www.listcorp.com/asx/islm/hejaz-equities-fund-managed-fund,"	92915300",0.945,0,0,Financials
ASX:PH2DD,ASX:PH2DD (ASX:PH2DD),https://www.listcorp.com/asx/ph2dd/profile,"	92374300",0.27,0,0,Energy
ASX:KOV,Korvest Ltd (ASX:KOV),https://www.listcorp.com/asx/kov/korvest,"	92122700",7.9,0,0,Industrials
ASX:LPD,Lepidico Ltd (ASX:LPD),https://www.listcorp.com/asx/lpd/lepidico,"	91659700",0.012,0,0,Materials
ASX:TIG,Tigers Realm Coal Limited (ASX:TIG),https://www.listcorp.com/asx/tig/tigers-realm-coal-limited,"	91466900",0.007,0,0,Materials
ASX:BKT,Black Rock Mining Limited (ASX:BKT),https://www.listcorp.com/asx/bkt/black-rock-mining-limited,"	91040500",0.083,0,0,Materials
ASX:MNB,Minbos Resources Limited (ASX:MNB),https://www.listcorp.com/asx/mnb/minbos-resources,"	90992200",0.115,0,0,Materials
ASX:HIT,Hitech Group Australia Limited (ASX:HIT),https://www.listcorp.com/asx/hit/hitech-group-australia-limited,"	90730000",2.15,0,0,Industrials
ASX:NTD,National Tyre & Wheel Limited (ASX:NTD),https://www.listcorp.com/asx/ntd/national-tyre-and-wheel-limited,"	90624500",0.68,0,0,Consumer Discretionary
ASX:SOP,Synertec Corporation Limited (ASX:SOP),https://www.listcorp.com/asx/sop/synertec-corporation-limited,"	90614100",0.21,0,0,Industrials
ASX:PIQ,Proteomics International Laboratories Ltd (ASX:PIQ),https://www.listcorp.com/asx/piq/proteomics-international-laboratories,"	90527700",0.74,0,0,Health Care
ASX:RTR,Rumble Resources Limited (ASX:RTR),https://www.listcorp.com/asx/rtr/rumble-resources-limited,"	89877800",0.13,0,0,Materials
ASX:ABY,Adore Beauty Group Limited (ASX:ABY),https://www.listcorp.com/asx/aby/adore-beauty-group,"	89212000",0.95,0,0,Consumer Discretionary
ASX:ESTX,Global X EURO STOXX 50 ETF (ASX:ESTX),https://www.listcorp.com/asx/estx/global-x-euro-stoxx-50-etf,"	88745800",80.7,0,0,Financials
ASX:LMG,Latrobe Magnesium Limited (ASX:LMG),https://www.listcorp.com/asx/lmg/latrobe-magnesium-limited,"	88030500",0.051,0,0,Materials
ASX:SNC,Sandon Capital Investments Limited (ASX:SNC),https://www.listcorp.com/asx/snc/sandon-capital-investments-limited,"	87654800",0.63,0,0,Financials
ASX:TGM,Theta Gold Mines Limited (ASX:TGM),https://www.listcorp.com/asx/tgm/theta-gold-mines-limited,"	87509400",0.125,0,0,Materials
ASX:ACE,Acusensus Limited (ASX:ACE),https://www.listcorp.com/asx/ace/acusensus-limited,"	87043500",0.69,0,0,Information Technology
ASX:SRX,Sierra Rutile Holdings Limited (ASX:SRX),https://www.listcorp.com/asx/srx/sierra-rutile-holdings-limited,"	86968500",0.205,0,0,Materials
ASX:GAL,Galileo Mining Limited (ASX:GAL),https://www.listcorp.com/asx/gal/galileo-mining-limited,"	86955000",0.44,0,0,Materials
ASX:MOV,MOVE Logistics Group Limited (ASX:MOV),https://www.listcorp.com/asx/mov/move-logistics-group-limited,"	86706900",0.745,0,0,Industrials
ASX:TMH,The Market Herald Limited (ASX:TMH),https://www.listcorp.com/asx/tmh/the-market-herald-limited,"	86662600",0.27,0,0,Communication Services
ASX:NAM,Namoi Cotton Limited (ASX:NAM),https://www.listcorp.com/asx/nam/namoi-cotton-limited,"	86055700",0.42,0,0,Industrials
ASX:CSS,Clean Seas Tuna (ASX:CSS),https://www.listcorp.com/asx/css/clean-seas-tuna,"	86054500",0.52,0,0,Consumer Staples
ASX:TOT,360 Capital Total Return Fund (ASX:TOT),https://www.listcorp.com/asx/tot/360-capital-total-return-fund,"	85939700",0.595,0,0,Real Estate
ASX:AESG,iShares Global Aggregate Bond ESG (AUD Hedged) ETF (ASX:AESG),https://www.listcorp.com/asx/aesg/ishares-global-aggregate-bond-esg-aud-hedged-etf,"	85931300",94.43,0,0,Financials
ASX:DRX,Diatreme Resources Limited (ASX:DRX),https://www.listcorp.com/asx/drx/diatreme-resources-limited,"	85784500",0.023,0,0,Materials
ASX:LBL,Laserbond Limited (ASX:LBL),https://www.listcorp.com/asx/lbl/laserbond-limited,"	85778200",0.78,0,0,Industrials
ASX:HAV,Havilah Resources Limited (ASX:HAV),https://www.listcorp.com/asx/hav/havilah-resources-limited,"	85492600",0.27,0,0,Materials
ASX:RYD,Ryder Capital Limited (ASX:RYD),https://www.listcorp.com/asx/ryd/ryder-capital-limited,"	85362700",1.02,0,0,Financials
ASX:CRR,Critical Resources Limited (ASX:CRR),https://www.listcorp.com/asx/crr/critical-resources-limited,"	85312800",0.048,0,0,Materials
ASX:ACQ,Acorn Capital Investment Fund (ASX:ACQ),https://www.listcorp.com/asx/acq/acorn-capital-investment-fund,"	85167800",0.975,0,0,Financials
ASX:RHY,Rhythm Biosciences Limited (ASX:RHY),https://www.listcorp.com/asx/rhy/rhythm-biosciences-limited,"	85053300",0.385,0,0,Health Care
ASX:GLB,Globe International Limited (ASX:GLB),https://www.listcorp.com/asx/glb/globe-international-limited,"	85000800",2.05,0,0,Consumer Discretionary
ASX:GTN,GTN Limited (ASX:GTN),https://www.listcorp.com/asx/gtn/gtn-limited,"	84721000",0.415,0,0,Communication Services
ASX:CCR,Credit Clear Limited (ASX:CCR),https://www.listcorp.com/asx/ccr/credit-clear-limited,"	84571200",0.205,0,0,Information Technology
ASX:VRX,VRX Silica Ltd (ASX:VRX),https://www.listcorp.com/asx/vrx/vrx-silica-ltd,"	84060500",0.15,0,0,Materials
ASX:ADN,Andromeda Metals Limited (ASX:ADN),https://www.listcorp.com/asx/adn/andromeda-metals-limited,"	83970200",0.027,0,0,Materials
ASX:SHM,Shriro Holdings Limited (ASX:SHM),https://www.listcorp.com/asx/shm/shriro-holdings-limited,"	83881600",0.87,0,0,Consumer Discretionary
ASX:MSV,Mitchell Services Limited (ASX:MSV),https://www.listcorp.com/asx/msv/mitchell-services-limited,"	83640400",0.385,0,0,Materials
ASX:HZR,Hazer Group Limited (ASX:HZR),https://www.listcorp.com/asx/hzr/hazer-group-limited,"	83517400",0.49,0,0,Materials
ASX:MVP,Medical Developments International Limited (ASX:MVP),https://www.listcorp.com/asx/mvp/medical-developments-international-limited,"	82853000",0.96,0,0,Health Care
ASX:VHM,VHM Limited (ASX:VHM),https://www.listcorp.com/asx/vhm/vhm-limited,"	82731000",0.54,0,0,Materials
ASX:FBR,FBR Limited (ASX:FBR),https://www.listcorp.com/asx/fbr/fbr-limited,"	81860700",0.022,0,0,Industrials
ASX:MRL,Mayur Resources Limited (ASX:MRL),https://www.listcorp.com/asx/mrl/mayur-resources-limited,"	81853200",0.25,0,0,Materials
ASX:POS,Poseidon Nickel Limited (ASX:POS),https://www.listcorp.com/asx/pos/poseidon-nickel-limited,"	81433700",0.022,0,0,Materials
ASX:BC8,Black Cat Syndicate Limited (ASX:BC8),https://www.listcorp.com/asx/bc8/black-cat-syndicate-limited,"	81397300",0.305,0,0,Materials
ASX:3DP,Pointerra Limited (ASX:3DP),https://www.listcorp.com/asx/3dp/pointerra-limited,"	81336700",0.12,0,0,Information Technology
ASX:MAM,Microequities Asset Management Group (ASX:MAM),https://www.listcorp.com/asx/mam/microequities-asset-management-group,"	80512400",0.605,0,0,Financials
ASX:VEFI,Vanguard Ethically Conscious Global Aggregate Bond Index Hedged ETF (ASX:VEFI),https://www.listcorp.com/asx/vefi/vanguard-ethically-conscious-global-aggregate-bond-index-hedged-etf,"	80396000",41.13,0,0,Financials
ASX:AUC,Ausgold Limited (ASX:AUC),https://www.listcorp.com/asx/auc/ausgold-limited,"	80364900",0.035,0,0,Materials
ASX:EXR,Elixir Energy Limited (ASX:EXR),https://www.listcorp.com/asx/exr/elixir-energy-limited,"	80138000",0.086,0,0,Energy
ASX:VLS,Vita Life Sciences (ASX:VLS),https://www.listcorp.com/asx/vls/vita-life-sciences,"	79852800",1.48,0,0,Health Care
ASX:HJPN,BetaShares Japan ETF - Currency Hedged (ASX:HJPN),https://www.listcorp.com/asx/hjpn/betashares-japan-etf-currency-hedged,"	79798800",16.03,0,0,Financials
ASX:KGL,KGL Resources Limited (ASX:KGL),https://www.listcorp.com/asx/kgl/kgl-resources-limited,"	79420900",0.14,0,0,Materials
ASX:GEN,Genmin Limited (ASX:GEN),https://www.listcorp.com/asx/gen/genmin-limited,"	79018300",0.175,0,0,Materials
ASX:IXR,Ionic Rare Earths Limited (ASX:IXR),https://www.listcorp.com/asx/ixr/ionic-rare-earths-limited,"	78922100",0.02,0,0,Materials
ASX:HHR,Hartshead Resources NL (ASX:HHR),https://www.listcorp.com/asx/hhr/hartshead-resources-nl,"	78643100",0.028,0,0,Energy
ASX:NZO,New Zealand Oil & Gas Ltd (ASX:NZO),https://www.listcorp.com/asx/nzo/new-zealand-oil-and-gas-ltd,"	78382800",0.35,0,0,Energy
ASX:OCC,Orthocell Limited (ASX:OCC),https://www.listcorp.com/asx/occ/orthocell-limited,"	77934700",0.395,0,0,Health Care
ASX:AHL,Adrad Holdings Limited (ASX:AHL),https://www.listcorp.com/asx/ahl/adrad-holdings-limited,"	77427300",0.96,0,0,Consumer Discretionary
ASX:VEE,Veem Limited (ASX:VEE),https://www.listcorp.com/asx/vee/veem-limited,"	77360100",0.57,0,0,Industrials
ASX:STM,Sunstone Metals Limited (ASX:STM),https://www.listcorp.com/asx/stm/sunstone-metals-limited,"	77049600",0.025,0,0,Materials
ASX:IRI,Integrated Research Limited (ASX:IRI),https://www.listcorp.com/asx/iri/integrated-research-limited,"	77020900",0.445,0,0,Information Technology
ASX:INIF,Intelligent Investor Australian Equity Income Fund (Managed Fund) (ASX:INIF),https://www.listcorp.com/asx/inif/intelligent-investor-australian-equity-income-fund-managed-fund,"	77019400",2.64,0,0,Financials
ASX:DVDY,VanEck Morningstar Australian Moat Income ETF (ASX:DVDY),https://www.listcorp.com/asx/dvdy/vaneck-morningstar-australian-moat-income-etf,"	76789800",20.9,0,0,Financials
ASX:EIQ,Echo IQ Limited (ASX:EIQ),https://www.listcorp.com/asx/eiq/echo-iq-limited,"	76438900",0.155,0,0,Information Technology
ASX:ECL,Excelsior Capital Limited (ASX:ECL),https://www.listcorp.com/asx/ecl/excelsior-capital-limited,"	75965500",2.62,0,0,Industrials
ASX:FAR,FAR Limited (ASX:FAR),https://www.listcorp.com/asx/far/far,"	75775900",0.82,0,0,Energy
ASX:TTM,Titan Minerals Limited (ASX:TTM),https://www.listcorp.com/asx/ttm/titan-minerals-limited,"	75703400",0.046,0,0,Materials
ASX:TMK,TMK Energy Limited (ASX:TMK),https://www.listcorp.com/asx/tmk/tmk-energy-limited,"	75458700",0.015,0,0,Energy
ASX:RXL,Rox Resources Limited (ASX:RXL),https://www.listcorp.com/asx/rxl/rox-resources,"	75229700",0.225,0,0,Materials
ASX:EGL,The Environmental Group Limited (ASX:EGL),https://www.listcorp.com/asx/egl/environmental-group-limited,"	75099500",0.205,0,0,Industrials
ASX:IRD,Iron Road Limited (ASX:IRD),https://www.listcorp.com/asx/ird/iron-road-limited,"	75040900",0.093,0,0,Materials
ASX:DRA,DRA Global Limited (ASX:DRA),https://www.listcorp.com/asx/dra/dra-global-limited,"	74865000",1.37,0,0,Industrials
ASX:TWD,Tamawood Limited (ASX:TWD),https://www.listcorp.com/asx/twd/tamawood-limited,"	74771500",2.11,0,0,Consumer Discretionary
ASX:NWC,New World Resources Limited (ASX:NWC),https://www.listcorp.com/asx/nwc/new-world-resources-limited,"	74637500",0.033,0,0,Materials
ASX:SOM,SomnoMed Limited (ASX:SOM),https://www.listcorp.com/asx/som/somnomed,"	74483400",0.9,0,0,Health Care
ASX:WMC,Wiluna Mining Corporation Limited (ASX:WMC),https://www.listcorp.com/asx/wmc/wiluna-mining-corporation-limited,"	74238000",0.205,0,0,Materials
ASX:DSK,Dusk Group Limited (ASX:DSK),https://www.listcorp.com/asx/dsk/dusk-group-limited,"	74098800",1.19,0,0,Consumer Discretionary
ASX:AUT,Auteco Minerals Ltd (ASX:AUT),https://www.listcorp.com/asx/aut/auteco-minerals-ltd,"	74010800",0.03,0,0,Materials
ASX:RND,Rand Mining Limited (ASX:RND),https://www.listcorp.com/asx/rnd/rand-mining,"	73938800",1.3,0,0,Materials
ASX:S2R,S2 Resources Ltd (ASX:S2R),https://www.listcorp.com/asx/s2r/s2-resources-ltd,"	73816500",0.18,0,0,Materials
